7.00	0.00	
9.00	3.00	
1.00	4.00	
1.00	5.00	
2.00	2.00	
1.00	4.00	
3.00	2.00	
3.00	8.00	
7.00	3.00	
3.00	0.00	
8.00	5.00	
1.00	9.00	
1.00	0.00	
4.00	5.00	
9.00	0.00	
1.00	6.00	
0.00	7.00	
2.00	1.00	
3.00	4.00	
1.00	2.00	
6.00	7.00	
0.00	9.00	
1.00	8.00	
1.00	1.00	
8.00	7.00	
9.00	5.00	
9.00	1.00	
4.00	5.00	
8.00	4.00	
6.00	4.00	
6.00	3.00	
9.00	0.00	
9.00	1.00	
0.00	5.00	
9.00	2.00	
1.00	5.00	
2.00	2.00	
6.00	1.00	
9.00	1.00	
2.00	9.00	
3.00	4.00	
3.00	5.00	
7.00	8.00	
7.00	2.00	
7.00	5.00	
3.00	8.00	
4.00	4.00	
3.00	2.00	
8.00	4.00	
5.00	7.00	
9.00	4.00	
5.00	0.00	
4.00	7.00	
5.00	2.00	
7.00	8.00	
2.00	1.00	
6.00	5.00	
7.00	9.00	
2.00	5.00	
2.00	1.00	
5.00	6.00	
8.00	0.00	
6.00	9.00	
0.00	4.00	
1.00	1.00	
4.00	7.00	
5.00	5.00	
1.00	8.00	
6.00	7.00	
4.00	1.00	
9.00	3.00	
6.00	9.00	
9.00	7.00	
4.00	3.00	
0.00	1.00	
6.00	0.00	
8.00	9.00	
0.00	8.00	
4.00	0.00	
3.00	1.00	
5.00	2.00	
7.00	3.00	
8.00	3.00	
8.00	0.00	
5.00	4.00	
4.00	5.00	
9.00	2.00	
1.00	2.00	
6.00	8.00	
2.00	2.00	
0.00	8.00	
2.00	7.00	
1.00	5.00	
9.00	6.00	
3.00	6.00	
6.00	3.00	
2.00	9.00	
5.00	0.00	
2.00	6.00	
8.00	3.00	
9.00	7.00	
4.00	1.00	
9.00	3.00	
5.00	2.00	
1.00	9.00	
5.00	4.00	
9.00	3.00	
7.00	0.00	
0.00	1.00	
8.00	3.00	
0.00	6.00	
3.00	9.00	
2.00	5.00	
9.00	7.00	
3.00	9.00	
1.00	3.00	
2.00	7.00	
6.00	9.00	
9.00	6.00	
4.00	1.00	
8.00	5.00	
9.00	8.00	
5.00	6.00	
9.00	0.00	
5.00	1.00	
0.00	2.00	
8.00	5.00	
8.00	2.00	
6.00	5.00	
2.00	1.00	
5.00	7.00	
1.00	8.00	
7.00	3.00	
4.00	0.00	
0.00	8.00	
6.00	6.00	
9.00	0.00	
9.00	2.00	
1.00	2.00	
9.00	4.00	
4.00	9.00	
6.00	4.00	
9.00	6.00	
4.00	9.00	
0.00	7.00	
1.00	7.00	
1.00	9.00	
2.00	3.00	
2.00	8.00	
6.00	9.00	
8.00	2.00	
2.00	7.00	
1.00	3.00	
6.00	9.00	
0.00	2.00	
4.00	2.00	
1.00	7.00	
6.00	5.00	
7.00	0.00	
1.00	4.00	
4.00	1.00	
0.00	9.00	
3.00	8.00	
2.00	5.00	
2.00	4.00	
4.00	6.00	
1.00	2.00	
7.00	9.00	
6.00	3.00	
3.00	2.00	
9.00	5.00	
0.00	8.00	
6.00	6.00	
4.00	3.00	
2.00	1.00	
2.00	3.00	
2.00	0.00	
3.00	4.00	
2.00	7.00	
2.00	0.00	
2.00	0.00	
2.00	5.00	
9.00	5.00	
9.00	5.00	
7.00	1.00	
9.00	9.00	
8.00	7.00	
6.00	9.00	
7.00	6.00	
5.00	5.00	
9.00	9.00	
1.00	2.00	
1.00	2.00	
0.00	3.00	
0.00	0.00	
1.00	4.00	
5.00	1.00	
3.00	7.00	
1.00	1.00	
5.00	4.00	
9.00	7.00	
0.00	1.00	
5.00	8.00	
6.00	9.00	
6.00	5.00	
3.00	3.00	
3.00	8.00	
1.00	8.00	
1.00	4.00	
8.00	5.00	
2.00	3.00	
9.00	3.00	
7.00	6.00	
4.00	7.00	
8.00	9.00	
2.00	4.00	
4.00	8.00	
6.00	9.00	
0.00	9.00	
8.00	8.00	
4.00	1.00	
0.00	9.00	
8.00	0.00	
9.00	8.00	
2.00	0.00	
4.00	1.00	
5.00	0.00	
7.00	4.00	
7.00	2.00	
5.00	8.00	
3.00	7.00	
2.00	0.00	
4.00	9.00	
4.00	8.00	
4.00	5.00	
1.00	3.00	
6.00	0.00	
9.00	0.00	
6.00	9.00	
4.00	7.00	
3.00	4.00	
8.00	9.00	
4.00	6.00	
6.00	7.00	
6.00	8.00	
6.00	2.00	
7.00	3.00	
4.00	7.00	
8.00	9.00	
5.00	2.00	
6.00	7.00	
9.00	9.00	
6.00	5.00	
8.00	8.00	
4.00	1.00	
5.00	0.00	
9.00	3.00	
9.00	8.00	
6.00	2.00	
4.00	4.00	
2.00	4.00	
1.00	0.00	
6.00	6.00	
0.00	9.00	
7.00	8.00	
2.00	5.00	
3.00	5.00	
4.00	9.00	
2.00	1.00	
6.00	3.00	
5.00	7.00	
9.00	8.00	
3.00	6.00	
6.00	4.00	
3.00	1.00	
4.00	8.00	
6.00	4.00	
5.00	8.00	
0.00	9.00	
6.00	5.00	
8.00	5.00	
5.00	9.00	
5.00	9.00	
3.00	8.00	
0.00	4.00	
2.00	0.00	
3.00	2.00	
1.00	9.00	
3.00	9.00	
7.00	0.00	
0.00	4.00	
0.00	6.00	
7.00	9.00	
5.00	5.00	
3.00	0.00	
1.00	8.00	
5.00	5.00	
7.00	9.00	
0.00	6.00	
7.00	2.00	
4.00	7.00	
5.00	2.00	
3.00	4.00	
3.00	2.00	
2.00	5.00	
7.00	2.00	
9.00	9.00	
0.00	3.00	
7.00	8.00	
6.00	4.00	
3.00	9.00	
3.00	9.00	
2.00	8.00	
2.00	9.00	
0.00	2.00	
4.00	8.00	
0.00	7.00	
8.00	8.00	
4.00	2.00	
0.00	5.00	
0.00	5.00	
7.00	8.00	
7.00	1.00	
8.00	7.00	
9.00	4.00	
0.00	2.00	
4.00	4.00	
9.00	2.00	
9.00	4.00	
5.00	6.00	
5.00	7.00	
9.00	3.00	
1.00	7.00	
7.00	0.00	
7.00	0.00	
8.00	7.00	
1.00	5.00	
9.00	2.00	
1.00	2.00	
5.00	1.00	
7.00	3.00	
8.00	8.00	
0.00	3.00	
3.00	7.00	
9.00	3.00	
6.00	6.00	
6.00	1.00	
8.00	3.00	
1.00	2.00	
1.00	9.00	
0.00	3.00	
7.00	2.00	
5.00	6.00	
3.00	2.00	
5.00	5.00	
8.00	1.00	
4.00	2.00	
3.00	1.00	
8.00	1.00	
7.00	6.00	
0.00	7.00	
9.00	9.00	
7.00	0.00	
3.00	8.00	
4.00	7.00	
6.00	5.00	
6.00	5.00	
1.00	8.00	
6.00	9.00	
1.00	2.00	
4.00	7.00	
6.00	9.00	
9.00	0.00	
9.00	3.00	
5.00	3.00	
2.00	2.00	
0.00	8.00	
3.00	3.00	
7.00	7.00	
9.00	7.00	
6.00	6.00	
7.00	5.00	
1.00	1.00	
1.00	8.00	
8.00	7.00	
0.00	8.00	
5.00	4.00	
5.00	6.00	
2.00	2.00	
4.00	4.00	
8.00	5.00	
4.00	5.00	
1.00	3.00	
8.00	1.00	
1.00	2.00	
0.00	0.00	
3.00	4.00	
2.00	9.00	
9.00	1.00	
7.00	5.00	
2.00	1.00	
4.00	7.00	
2.00	5.00	
0.00	8.00	
2.00	5.00	
5.00	6.00	
0.00	0.00	
7.00	7.00	
8.00	1.00	
3.00	3.00	
0.00	1.00	
8.00	6.00	
1.00	9.00	
7.00	5.00	
6.00	6.00	
4.00	4.00	
6.00	8.00	
7.00	7.00	
4.00	9.00	
9.00	5.00	
9.00	1.00	
3.00	4.00	
3.00	4.00	
6.00	2.00	
7.00	3.00	
6.00	4.00	
3.00	3.00	
1.00	6.00	
7.00	8.00	
8.00	1.00	
5.00	1.00	
3.00	7.00	
9.00	7.00	
5.00	6.00	
7.00	4.00	
1.00	2.00	
1.00	1.00	
7.00	3.00	
8.00	7.00	
2.00	6.00	
6.00	9.00	
9.00	3.00	
6.00	0.00	
1.00	0.00	
6.00	6.00	
9.00	7.00	
7.00	3.00	
8.00	5.00	
9.00	9.00	
9.00	8.00	
3.00	9.00	
2.00	2.00	
7.00	4.00	
9.00	6.00	
6.00	3.00	
5.00	4.00	
3.00	5.00	
1.00	2.00	
4.00	2.00	
4.00	0.00	
5.00	0.00	
8.00	5.00	
8.00	2.00	
7.00	0.00	
3.00	6.00	
4.00	0.00	
3.00	9.00	
8.00	4.00	
8.00	0.00	
3.00	1.00	
8.00	6.00	
3.00	9.00	
7.00	2.00	
6.00	1.00	
6.00	3.00	
4.00	0.00	
4.00	9.00	
0.00	2.00	
8.00	5.00	
9.00	2.00	
1.00	9.00	
9.00	1.00	
6.00	4.00	
4.00	5.00	
9.00	9.00	
8.00	9.00	
3.00	2.00	
2.00	1.00	
2.00	3.00	
4.00	1.00	
3.00	2.00	
6.00	9.00	
3.00	7.00	
3.00	2.00	
7.00	3.00	
2.00	6.00	
0.00	0.00	
6.00	8.00	
3.00	8.00	
0.00	5.00	
9.00	9.00	
6.00	2.00	
0.00	3.00	
5.00	2.00	
1.00	1.00	
0.00	0.00	
1.00	2.00	
1.00	9.00	
7.00	6.00	
4.00	8.00	
8.00	2.00	
5.00	0.00	
0.00	7.00	
4.00	5.00	
9.00	1.00	
0.00	2.00	
3.00	2.00	
1.00	4.00	
6.00	7.00	
2.00	0.00	
1.00	7.00	
7.00	3.00	
3.00	1.00	
9.00	4.00	
6.00	2.00	
0.00	1.00	
5.00	9.00	
7.00	4.00	
9.00	8.00	
7.00	8.00	
2.00	9.00	
5.00	6.00	
3.00	3.00	
9.00	0.00	
6.00	5.00	
3.00	8.00	
6.00	3.00	
2.00	7.00	
5.00	8.00	
1.00	8.00	
7.00	7.00	
0.00	4.00	
3.00	5.00	
4.00	3.00	
2.00	5.00	
2.00	2.00	
0.00	3.00	
0.00	5.00	
6.00	8.00	
4.00	3.00	
6.00	6.00	
4.00	4.00	
8.00	4.00	
5.00	3.00	
1.00	8.00	
0.00	1.00	
0.00	3.00	
3.00	4.00	
1.00	4.00	
2.00	3.00	
0.00	4.00	
9.00	3.00	
6.00	4.00	
7.00	5.00	
8.00	2.00	
0.00	6.00	
9.00	6.00	
1.00	6.00	
2.00	0.00	
0.00	5.00	
5.00	7.00	
1.00	2.00	
4.00	7.00	
5.00	6.00	
6.00	0.00	
8.00	1.00	
0.00	6.00	
5.00	3.00	
5.00	7.00	
4.00	1.00	
6.00	4.00	
4.00	0.00	
9.00	2.00	
9.00	1.00	
5.00	6.00	
1.00	4.00	
1.00	8.00	
4.00	5.00	
9.00	6.00	
2.00	8.00	
8.00	0.00	
5.00	3.00	
9.00	2.00	
0.00	1.00	
3.00	8.00	
2.00	1.00	
5.00	8.00	
5.00	2.00	
0.00	8.00	
5.00	6.00	
5.00	0.00	
2.00	1.00	
5.00	6.00	
7.00	2.00	
7.00	3.00	
1.00	0.00	
9.00	8.00	
4.00	3.00	
9.00	6.00	
1.00	8.00	
9.00	8.00	
4.00	0.00	
3.00	7.00	
2.00	9.00	
0.00	9.00	
5.00	3.00	
0.00	8.00	
9.00	2.00	
5.00	8.00	
2.00	2.00	
5.00	3.00	
0.00	0.00	
3.00	7.00	
5.00	7.00	
6.00	9.00	
7.00	8.00	
5.00	2.00	
7.00	5.00	
8.00	2.00	
4.00	3.00	
3.00	0.00	
6.00	3.00	
5.00	1.00	
9.00	5.00	
8.00	2.00	
5.00	3.00	
8.00	6.00	
8.00	2.00	
3.00	9.00	
1.00	3.00	
1.00	1.00	
3.00	7.00	
9.00	2.00	
9.00	3.00	
0.00	3.00	
1.00	2.00	
1.00	4.00	
1.00	4.00	
3.00	7.00	
6.00	3.00	
6.00	4.00	
2.00	8.00	
9.00	5.00	
9.00	6.00	
4.00	6.00	
0.00	1.00	
9.00	3.00	
6.00	5.00	
3.00	2.00	
9.00	1.00	
4.00	0.00	
9.00	7.00	
9.00	2.00	
7.00	6.00	
4.00	4.00	
7.00	7.00	
0.00	1.00	
3.00	9.00	
3.00	4.00	
8.00	1.00	
8.00	1.00	
1.00	1.00	
8.00	0.00	
8.00	1.00	
0.00	2.00	
9.00	5.00	
5.00	9.00	
2.00	5.00	
6.00	5.00	
8.00	6.00	
6.00	6.00	
7.00	8.00	
2.00	5.00	
4.00	5.00	
0.00	7.00	
9.00	5.00	
3.00	6.00	
3.00	9.00	
1.00	9.00	
5.00	8.00	
7.00	0.00	
5.00	6.00	
4.00	2.00	
0.00	2.00	
1.00	6.00	
2.00	7.00	
3.00	6.00	
5.00	7.00	
1.00	8.00	
8.00	4.00	
0.00	9.00	
5.00	5.00	
1.00	3.00	
8.00	3.00	
0.00	1.00	
7.00	0.00	
9.00	7.00	
5.00	2.00	
9.00	9.00	
5.00	4.00	
7.00	7.00	
2.00	9.00	
4.00	0.00	
1.00	2.00	
9.00	0.00	
2.00	3.00	
7.00	9.00	
8.00	5.00	
3.00	2.00	
5.00	1.00	
2.00	2.00	
4.00	5.00	
5.00	1.00	
3.00	0.00	
8.00	6.00	
3.00	3.00	
6.00	6.00	
1.00	4.00	
3.00	0.00	
3.00	2.00	
5.00	8.00	
9.00	2.00	
0.00	5.00	
5.00	4.00	
9.00	7.00	
2.00	5.00	
2.00	2.00	
3.00	7.00	
9.00	9.00	
6.00	7.00	
4.00	2.00	
6.00	3.00	
9.00	6.00	
5.00	8.00	
7.00	6.00	
8.00	0.00	
2.00	7.00	
5.00	8.00	
2.00	1.00	
9.00	3.00	
8.00	3.00	
3.00	5.00	
5.00	2.00	
0.00	2.00	
6.00	2.00	
9.00	4.00	
2.00	9.00	
1.00	3.00	
6.00	9.00	
1.00	1.00	
0.00	1.00	
9.00	5.00	
8.00	0.00	
9.00	0.00	
4.00	7.00	
6.00	9.00	
1.00	3.00	
5.00	9.00	
9.00	7.00	
8.00	8.00	
2.00	4.00	
7.00	8.00	
8.00	2.00	
0.00	8.00	
2.00	5.00	
9.00	6.00	
9.00	1.00	
0.00	7.00	
1.00	1.00	
0.00	5.00	
8.00	5.00	
0.00	3.00	
1.00	3.00	
8.00	1.00	
9.00	0.00	
3.00	6.00	
2.00	8.00	
8.00	4.00	
4.00	0.00	
9.00	1.00	
5.00	2.00	
8.00	5.00	
8.00	8.00	
4.00	0.00	
4.00	2.00	
5.00	4.00	
9.00	6.00	
1.00	0.00	
5.00	3.00	
9.00	4.00	
6.00	3.00	
0.00	2.00	
6.00	1.00	
2.00	3.00	
1.00	4.00	
0.00	0.00	
0.00	1.00	
5.00	9.00	
0.00	8.00	
6.00	9.00	
6.00	5.00	
0.00	4.00	
1.00	6.00	
5.00	9.00	
4.00	5.00	
9.00	5.00	
7.00	6.00	
6.00	9.00	
0.00	5.00	
7.00	1.00	
9.00	2.00	
8.00	2.00	
7.00	4.00	
6.00	1.00	
6.00	3.00	
5.00	9.00	
0.00	5.00	
5.00	8.00	
0.00	3.00	
8.00	2.00	
6.00	5.00	
9.00	1.00	
7.00	2.00	
9.00	9.00	
7.00	1.00	
7.00	9.00	
6.00	5.00	
9.00	3.00	
8.00	2.00	
0.00	7.00	
2.00	2.00	
3.00	5.00	
2.00	5.00	
1.00	6.00	
8.00	5.00	
2.00	7.00	
0.00	0.00	
5.00	9.00	
9.00	0.00	
9.00	6.00	


Minimum distance 1.000 found at (0, 9), level 1000, process 0: From [3.00, 4.00] and [3.00, 3.00] to [3.00, 3.50]

--------------------------------------------



Minimum distance 0.500 found at (166, 998), level 999, process 0: From [3.00, 4.00] and [3.00, 3.50] to [3.00, 3.75]

--------------------------------------------



Minimum distance 0.250 found at (187, 997), level 998, process 0: From [3.00, 4.00] and [3.00, 3.75] to [3.00, 3.88]

--------------------------------------------



Minimum distance 0.125 found at (323, 996), level 997, process 0: From [3.00, 4.00] and [3.00, 3.88] to [3.00, 3.94]

--------------------------------------------



Minimum distance 0.062 found at (385, 995), level 996, process 0: From [3.00, 4.00] and [3.00, 3.94] to [3.00, 3.97]

--------------------------------------------



Minimum distance 0.031 found at (446, 994), level 995, process 0: From [3.00, 4.00] and [3.00, 3.97] to [3.00, 3.98]

--------------------------------------------



Minimum distance 0.016 found at (539, 993), level 994, process 0: From [3.00, 4.00] and [3.00, 3.98] to [3.00, 3.99]

--------------------------------------------



Minimum distance 0.008 found at (563, 992), level 993, process 0: From [3.00, 4.00] and [3.00, 3.99] to [3.00, 4.00]

--------------------------------------------



Minimum distance 0.996 found at (350, 991), level 992, process 0: From [3.00, 3.00] and [3.00, 4.00] to [3.00, 3.50]

--------------------------------------------



Minimum distance 0.498 found at (519, 990), level 991, process 0: From [3.00, 3.00] and [3.00, 3.50] to [3.00, 3.25]

--------------------------------------------



Minimum distance 0.249 found at (549, 989), level 990, process 0: From [3.00, 3.00] and [3.00, 3.25] to [3.00, 3.12]

--------------------------------------------



Minimum distance 0.125 found at (564, 988), level 989, process 0: From [3.00, 3.00] and [3.00, 3.12] to [3.00, 3.06]

--------------------------------------------



Minimum distance 0.062 found at (669, 987), level 988, process 0: From [3.00, 3.00] and [3.00, 3.06] to [3.00, 3.03]

--------------------------------------------



Minimum distance 0.031 found at (861, 986), level 987, process 0: From [3.00, 3.00] and [3.00, 3.03] to [3.00, 3.02]

--------------------------------------------



Minimum distance 0.984 found at (560, 985), level 986, process 0: From [3.00, 4.00] and [3.00, 3.02] to [3.00, 3.51]

--------------------------------------------



Minimum distance 0.492 found at (692, 984), level 985, process 0: From [3.00, 4.00] and [3.00, 3.51] to [3.00, 3.75]

--------------------------------------------



Minimum distance 0.246 found at (802, 983), level 984, process 0: From [3.00, 4.00] and [3.00, 3.75] to [3.00, 3.88]

--------------------------------------------



Minimum distance 1.000 found at (0, 15), level 983, process 0: From [3.00, 0.00] and [4.00, 0.00] to [3.50, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (23, 981), level 982, process 0: From [3.00, 0.00] and [3.50, 0.00] to [3.25, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (40, 980), level 981, process 0: From [3.00, 0.00] and [3.25, 0.00] to [3.12, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (72, 979), level 980, process 0: From [3.00, 0.00] and [3.12, 0.00] to [3.06, 0.00]

--------------------------------------------



Minimum distance 0.062 found at (152, 978), level 979, process 0: From [3.00, 0.00] and [3.06, 0.00] to [3.03, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (431, 977), level 978, process 0: From [3.00, 0.00] and [3.03, 0.00] to [3.02, 0.00]

--------------------------------------------



Minimum distance 0.016 found at (757, 976), level 977, process 0: From [3.00, 0.00] and [3.02, 0.00] to [3.01, 0.00]

--------------------------------------------



Minimum distance 0.008 found at (848, 975), level 976, process 0: From [3.00, 0.00] and [3.01, 0.00] to [3.00, 0.00]

--------------------------------------------



Minimum distance 0.996 found at (218, 974), level 975, process 0: From [4.00, 0.00] and [3.00, 0.00] to [3.50, 0.00]

--------------------------------------------



Minimum distance 0.498 found at (272, 973), level 974, process 0: From [4.00, 0.00] and [3.50, 0.00] to [3.75, 0.00]

--------------------------------------------



Minimum distance 0.249 found at (586, 972), level 973, process 0: From [4.00, 0.00] and [3.75, 0.00] to [3.88, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (591, 971), level 972, process 0: From [4.00, 0.00] and [3.88, 0.00] to [3.94, 0.00]

--------------------------------------------



Minimum distance 0.062 found at (600, 970), level 971, process 0: From [4.00, 0.00] and [3.94, 0.00] to [3.97, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (703, 969), level 970, process 0: From [4.00, 0.00] and [3.97, 0.00] to [3.98, 0.00]

--------------------------------------------



Minimum distance 0.016 found at (732, 968), level 969, process 0: From [4.00, 0.00] and [3.98, 0.00] to [3.99, 0.00]

--------------------------------------------



Minimum distance 0.008 found at (779, 967), level 968, process 0: From [4.00, 0.00] and [3.99, 0.00] to [4.00, 0.00]

--------------------------------------------



Minimum distance 0.996 found at (843, 966), level 967, process 0: From [3.00, 0.00] and [4.00, 0.00] to [3.50, 0.00]

--------------------------------------------



Minimum distance 0.502 found at (829, 965), level 966, process 0: From [4.00, 0.00] and [3.50, 0.00] to [3.75, 0.00]

--------------------------------------------



Minimum distance 0.251 found at (901, 964), level 965, process 0: From [4.00, 0.00] and [3.75, 0.00] to [3.87, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (905, 963), level 964, process 0: From [4.00, 0.00] and [3.87, 0.00] to [3.94, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 12), level 963, process 0: From [9.00, 0.00] and [8.00, 0.00] to [8.50, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (31, 961), level 962, process 0: From [8.00, 0.00] and [8.50, 0.00] to [8.25, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (198, 960), level 961, process 0: From [8.00, 0.00] and [8.25, 0.00] to [8.12, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (218, 959), level 960, process 0: From [8.00, 0.00] and [8.12, 0.00] to [8.06, 0.00]

--------------------------------------------



Minimum distance 0.062 found at (353, 958), level 959, process 0: From [8.00, 0.00] and [8.06, 0.00] to [8.03, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (587, 957), level 958, process 0: From [8.00, 0.00] and [8.03, 0.00] to [8.02, 0.00]

--------------------------------------------



Minimum distance 0.016 found at (704, 956), level 957, process 0: From [8.00, 0.00] and [8.02, 0.00] to [8.01, 0.00]

--------------------------------------------



Minimum distance 0.008 found at (781, 955), level 956, process 0: From [8.00, 0.00] and [8.01, 0.00] to [8.00, 0.00]

--------------------------------------------



Minimum distance 0.996 found at (73, 954), level 955, process 0: From [9.00, 0.00] and [8.00, 0.00] to [8.50, 0.00]

--------------------------------------------



Minimum distance 0.498 found at (105, 953), level 954, process 0: From [9.00, 0.00] and [8.50, 0.00] to [8.75, 0.00]

--------------------------------------------



Minimum distance 0.249 found at (151, 952), level 953, process 0: From [9.00, 0.00] and [8.75, 0.00] to [8.88, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (166, 951), level 952, process 0: From [9.00, 0.00] and [8.88, 0.00] to [8.94, 0.00]

--------------------------------------------



Minimum distance 0.062 found at (253, 950), level 951, process 0: From [9.00, 0.00] and [8.94, 0.00] to [8.97, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (264, 949), level 950, process 0: From [9.00, 0.00] and [8.97, 0.00] to [8.98, 0.00]

--------------------------------------------



Minimum distance 0.016 found at (361, 948), level 949, process 0: From [9.00, 0.00] and [8.98, 0.00] to [8.99, 0.00]

--------------------------------------------



Minimum distance 0.008 found at (492, 947), level 948, process 0: From [9.00, 0.00] and [8.99, 0.00] to [9.00, 0.00]

--------------------------------------------



Minimum distance 0.996 found at (841, 946), level 947, process 0: From [8.00, 0.00] and [9.00, 0.00] to [8.50, 0.00]

--------------------------------------------



Minimum distance 0.498 found at (857, 945), level 946, process 0: From [8.00, 0.00] and [8.50, 0.00] to [8.25, 0.00]

--------------------------------------------



Minimum distance 0.751 found at (641, 944), level 945, process 0: From [9.00, 0.00] and [8.25, 0.00] to [8.62, 0.00]

--------------------------------------------



Minimum distance 0.375 found at (812, 943), level 944, process 0: From [9.00, 0.00] and [8.62, 0.00] to [8.81, 0.00]

--------------------------------------------



Minimum distance 0.188 found at (855, 942), level 943, process 0: From [9.00, 0.00] and [8.81, 0.00] to [8.91, 0.00]

--------------------------------------------



Minimum distance 0.094 found at (875, 941), level 942, process 0: From [9.00, 0.00] and [8.91, 0.00] to [8.95, 0.00]

--------------------------------------------



Minimum distance 0.047 found at (936, 940), level 941, process 0: From [9.00, 0.00] and [8.95, 0.00] to [8.98, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 41), level 940, process 0: From [1.00, 6.00] and [1.00, 7.00] to [1.00, 6.50]

--------------------------------------------



Minimum distance 0.500 found at (83, 938), level 939, process 0: From [1.00, 6.00] and [1.00, 6.50] to [1.00, 6.25]

--------------------------------------------



Minimum distance 0.250 found at (148, 937), level 938, process 0: From [1.00, 6.00] and [1.00, 6.25] to [1.00, 6.12]

--------------------------------------------



Minimum distance 0.125 found at (536, 936), level 937, process 0: From [1.00, 6.00] and [1.00, 6.12] to [1.00, 6.06]

--------------------------------------------



Minimum distance 0.062 found at (668, 935), level 936, process 0: From [1.00, 6.00] and [1.00, 6.06] to [1.00, 6.03]

--------------------------------------------



Minimum distance 0.031 found at (787, 934), level 935, process 0: From [1.00, 6.00] and [1.00, 6.03] to [1.00, 6.02]

--------------------------------------------



Minimum distance 0.016 found at (893, 933), level 934, process 0: From [1.00, 6.00] and [1.00, 6.02] to [1.00, 6.01]

--------------------------------------------



