7.00	0.00	
9.00	3.00	
1.00	4.00	
1.00	5.00	
2.00	2.00	
1.00	4.00	
3.00	2.00	
3.00	8.00	
7.00	3.00	
3.00	0.00	
8.00	5.00	
1.00	9.00	
1.00	0.00	
4.00	5.00	
9.00	0.00	
1.00	6.00	
0.00	7.00	
2.00	1.00	
3.00	4.00	
1.00	2.00	
6.00	7.00	
0.00	9.00	
1.00	8.00	
1.00	1.00	
8.00	7.00	
9.00	5.00	
9.00	1.00	
4.00	5.00	
8.00	4.00	
6.00	4.00	
6.00	3.00	
9.00	0.00	
9.00	1.00	
0.00	5.00	
9.00	2.00	
1.00	5.00	
2.00	2.00	
6.00	1.00	
9.00	1.00	
2.00	9.00	
3.00	4.00	
3.00	5.00	
7.00	8.00	
7.00	2.00	
7.00	5.00	
3.00	8.00	
4.00	4.00	
3.00	2.00	
8.00	4.00	
5.00	7.00	
9.00	4.00	
5.00	0.00	
4.00	7.00	
5.00	2.00	
7.00	8.00	
2.00	1.00	
6.00	5.00	
7.00	9.00	
2.00	5.00	
2.00	1.00	
5.00	6.00	
8.00	0.00	
6.00	9.00	
0.00	4.00	
1.00	1.00	
4.00	7.00	
5.00	5.00	
1.00	8.00	
6.00	7.00	
4.00	1.00	
9.00	3.00	
6.00	9.00	
9.00	7.00	
4.00	3.00	
0.00	1.00	
6.00	0.00	
8.00	9.00	
0.00	8.00	
4.00	0.00	
3.00	1.00	
5.00	2.00	
7.00	3.00	
8.00	3.00	
8.00	0.00	
5.00	4.00	
4.00	5.00	
9.00	2.00	
1.00	2.00	
6.00	8.00	
2.00	2.00	
0.00	8.00	
2.00	7.00	
1.00	5.00	
9.00	6.00	
3.00	6.00	
6.00	3.00	
2.00	9.00	
5.00	0.00	
2.00	6.00	
8.00	3.00	
9.00	7.00	
4.00	1.00	
9.00	3.00	
5.00	2.00	
1.00	9.00	
5.00	4.00	
9.00	3.00	
7.00	0.00	
0.00	1.00	
8.00	3.00	
0.00	6.00	
3.00	9.00	
2.00	5.00	
9.00	7.00	
3.00	9.00	
1.00	3.00	
2.00	7.00	
6.00	9.00	
9.00	6.00	
4.00	1.00	
8.00	5.00	
9.00	8.00	
5.00	6.00	
9.00	0.00	
5.00	1.00	
0.00	2.00	
8.00	5.00	
8.00	2.00	
6.00	5.00	
2.00	1.00	
5.00	7.00	
1.00	8.00	
7.00	3.00	
4.00	0.00	
0.00	8.00	
6.00	6.00	
9.00	0.00	
9.00	2.00	
1.00	2.00	
9.00	4.00	
4.00	9.00	
6.00	4.00	
9.00	6.00	
4.00	9.00	
0.00	7.00	
1.00	7.00	
1.00	9.00	
2.00	3.00	
2.00	8.00	
6.00	9.00	
8.00	2.00	
2.00	7.00	
1.00	3.00	
6.00	9.00	
0.00	2.00	
4.00	2.00	
1.00	7.00	
6.00	5.00	
7.00	0.00	
1.00	4.00	
4.00	1.00	
0.00	9.00	
3.00	8.00	
2.00	5.00	
2.00	4.00	
4.00	6.00	
1.00	2.00	
7.00	9.00	
6.00	3.00	
3.00	2.00	
9.00	5.00	
0.00	8.00	
6.00	6.00	
4.00	3.00	
2.00	1.00	
2.00	3.00	
2.00	0.00	
3.00	4.00	
2.00	7.00	
2.00	0.00	
2.00	0.00	
2.00	5.00	
9.00	5.00	
9.00	5.00	
7.00	1.00	
9.00	9.00	
8.00	7.00	
6.00	9.00	
7.00	6.00	
5.00	5.00	
9.00	9.00	
1.00	2.00	
1.00	2.00	
0.00	3.00	
0.00	0.00	
1.00	4.00	
5.00	1.00	
3.00	7.00	
1.00	1.00	
5.00	4.00	
9.00	7.00	
0.00	1.00	
5.00	8.00	
6.00	9.00	
6.00	5.00	
3.00	3.00	
3.00	8.00	
1.00	8.00	
1.00	4.00	
8.00	5.00	
2.00	3.00	
9.00	3.00	
7.00	6.00	
4.00	7.00	
8.00	9.00	
2.00	4.00	
4.00	8.00	
6.00	9.00	
0.00	9.00	
8.00	8.00	
4.00	1.00	
0.00	9.00	
8.00	0.00	
9.00	8.00	
2.00	0.00	
4.00	1.00	
5.00	0.00	
7.00	4.00	
7.00	2.00	
5.00	8.00	
3.00	7.00	
2.00	0.00	
4.00	9.00	
4.00	8.00	
4.00	5.00	
1.00	3.00	
6.00	0.00	
9.00	0.00	
6.00	9.00	
4.00	7.00	
3.00	4.00	
8.00	9.00	
4.00	6.00	
6.00	7.00	
6.00	8.00	
6.00	2.00	
7.00	3.00	
4.00	7.00	
8.00	9.00	
5.00	2.00	
6.00	7.00	
9.00	9.00	
6.00	5.00	
8.00	8.00	
4.00	1.00	
5.00	0.00	
9.00	3.00	
9.00	8.00	
6.00	2.00	
4.00	4.00	
2.00	4.00	
1.00	0.00	
6.00	6.00	
0.00	9.00	
7.00	8.00	
2.00	5.00	
3.00	5.00	
4.00	9.00	
2.00	1.00	
6.00	3.00	
5.00	7.00	
9.00	8.00	
3.00	6.00	
6.00	4.00	
3.00	1.00	
4.00	8.00	
6.00	4.00	
5.00	8.00	
0.00	9.00	
6.00	5.00	
8.00	5.00	
5.00	9.00	
5.00	9.00	
3.00	8.00	
0.00	4.00	
2.00	0.00	
3.00	2.00	
1.00	9.00	
3.00	9.00	
7.00	0.00	
0.00	4.00	
0.00	6.00	
7.00	9.00	
5.00	5.00	
3.00	0.00	
1.00	8.00	
5.00	5.00	
7.00	9.00	
0.00	6.00	
7.00	2.00	
4.00	7.00	
5.00	2.00	
3.00	4.00	
3.00	2.00	
2.00	5.00	
7.00	2.00	
9.00	9.00	
0.00	3.00	
7.00	8.00	
6.00	4.00	
3.00	9.00	
3.00	9.00	
2.00	8.00	
2.00	9.00	
0.00	2.00	
4.00	8.00	
0.00	7.00	
8.00	8.00	
4.00	2.00	
0.00	5.00	
0.00	5.00	
7.00	8.00	
7.00	1.00	
8.00	7.00	
9.00	4.00	
0.00	2.00	
4.00	4.00	
9.00	2.00	
9.00	4.00	
5.00	6.00	
5.00	7.00	
9.00	3.00	
1.00	7.00	
7.00	0.00	
7.00	0.00	
8.00	7.00	
1.00	5.00	
9.00	2.00	
1.00	2.00	
5.00	1.00	
7.00	3.00	
8.00	8.00	
0.00	3.00	
3.00	7.00	
9.00	3.00	
6.00	6.00	
6.00	1.00	
8.00	3.00	
1.00	2.00	
1.00	9.00	


min x: 0.000000, max x: 9.000000, min y: 0.000000, max y: 9.000000

Matrices for process 1: 

Matrices for process 2: 

Matrices for process 3: 

Matrices for process 5: 

Matrices for process 4: 


Minimum distance 1.000 found at (0, 15), level 100, process 2	From [9.00, 2.00] and [8.00, 2.00] to [8.50, 2.00]

--------------------------------------------





Minimum distance 1.000 found at (0, 4), level 100, process 1	From [3.00, 0.00] and [4.00, 0.00] to [3.50, 0.00]

--------------------------------------------

Minimum distance 1.000 found at (0, 3), level 100, process 3	From [4.00, 4.00] and [3.00, 4.00] to [3.50, 4.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 3), level 100, process 5	From [6.00, 8.00] and [7.00, 8.00] to [6.50, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 8), level 100, process 4	From [4.00, 5.00] and [4.00, 6.00] to [4.00, 5.50]

--------------------------------------------



Minimum distance 0.500 found at (12, 98), level 99, process 2	From [9.00, 2.00] and [8.50, 2.00] to [8.75, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (3, 98), level 99, process 1	From [3.00, 0.00] and [3.50, 0.00] to [3.25, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (4, 98), level 99, process 3	From [3.00, 4.00] and [3.50, 4.00] to [3.25, 4.00]

--------------------------------------------



Minimum distance 0.500 found at (4, 98), level 99, process 5	From [7.00, 8.00] and [6.50, 8.00] to [6.75, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 98), level 99, process 4	From [4.00, 5.00] and [4.00, 5.50] to [4.00, 5.25]

--------------------------------------------



Minimum distance 0.250 found at (4, 97), level 98, process 1	From [3.00, 0.00] and [3.25, 0.00] to [3.12, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (19, 97), level 98, process 2	From [9.00, 2.00] and [8.75, 2.00] to [8.88, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (13, 97), level 98, process 3	From [3.00, 4.00] and [3.25, 4.00] to [3.12, 4.00]

--------------------------------------------



Minimum distance 0.250 found at (10, 97), level 98, process 5	From [7.00, 8.00] and [6.75, 8.00] to [6.88, 8.00]

--------------------------------------------



Minimum distance 0.750 found at (26, 97), level 98, process 4	From [4.00, 6.00] and [4.00, 5.25] to [4.00, 5.62]

--------------------------------------------



Minimum distance 0.125 found at (32, 96), level 97, process 2	From [9.00, 2.00] and [8.88, 2.00] to [8.94, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (18, 96), level 97, process 3	From [3.00, 4.00] and [3.12, 4.00] to [3.06, 4.00]

--------------------------------------------



Minimum distance 0.125 found at (4, 96), level 97, process 1	From [3.00, 0.00] and [3.12, 0.00] to [3.06, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (18, 96), level 97, process 5	From [7.00, 8.00] and [6.88, 8.00] to [6.94, 8.00]

--------------------------------------------



Minimum distance 0.375 found at (26, 96), level 97, process 4	From [4.00, 6.00] and [4.00, 5.62] to [4.00, 5.81]

--------------------------------------------



Minimum distance 0.062 found at (34, 95), level 96, process 2	From [9.00, 2.00] and [8.94, 2.00] to [8.97, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (29, 95), level 96, process 3	From [3.00, 4.00] and [3.06, 4.00] to [3.03, 4.00]

--------------------------------------------



Minimum distance 0.062 found at (12, 95), level 96, process 1	From [3.00, 0.00] and [3.06, 0.00] to [3.03, 0.00]

--------------------------------------------



Minimum distance 0.062 found at (18, 95), level 96, process 5	From [7.00, 8.00] and [6.94, 8.00] to [6.97, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 5), level 96, process 4	From [7.00, 5.00] and [7.00, 6.00] to [7.00, 5.50]

--------------------------------------------



Minimum distance 0.031 found at (36, 94), level 95, process 2	From [9.00, 2.00] and [8.97, 2.00] to [8.98, 2.00]

--------------------------------------------



Minimum distance 0.969 found at (6, 94), level 95, process 3	From [4.00, 4.00] and [3.03, 4.00] to [3.52, 4.00]

--------------------------------------------



Minimum distance 0.031 found at (40, 94), level 95, process 1	From [3.00, 0.00] and [3.03, 0.00] to [3.02, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (34, 94), level 95, process 5	From [7.00, 8.00] and [6.97, 8.00] to [6.98, 8.00]

--------------------------------------------



Minimum distance 0.984 found at (20, 93), level 94, process 2	From [8.00, 2.00] and [8.98, 2.00] to [8.49, 2.00]

--------------------------------------------



Minimum distance 0.484 found at (20, 93), level 94, process 3	From [4.00, 4.00] and [3.52, 4.00] to [3.76, 4.00]

--------------------------------------------



Minimum distance 0.500 found at (5, 94), level 95, process 4	From [7.00, 6.00] and [7.00, 5.50] to [7.00, 5.75]

--------------------------------------------



Minimum distance 0.984 found at (18, 93), level 94, process 1	From [4.00, 0.00] and [3.02, 0.00] to [3.51, 0.00]

--------------------------------------------



Minimum distance 0.984 found at (16, 93), level 94, process 5	From [6.00, 8.00] and [6.98, 8.00] to [6.49, 8.00]

--------------------------------------------



Minimum distance 0.242 found at (29, 92), level 93, process 3	From [4.00, 4.00] and [3.76, 4.00] to [3.88, 4.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 3), level 93, process 2	From [1.00, 2.00] and [2.00, 2.00] to [1.50, 2.00]

--------------------------------------------



Minimum distance 0.492 found at (22, 92), level 93, process 1	From [4.00, 0.00] and [3.51, 0.00] to [3.75, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (15, 93), level 94, process 4	From [7.00, 6.00] and [7.00, 5.75] to [7.00, 5.88]

--------------------------------------------



Minimum distance 0.121 found at (29, 91), level 92, process 3	From [4.00, 4.00] and [3.88, 4.00] to [3.94, 4.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 91), level 92, process 2	From [1.00, 2.00] and [1.50, 2.00] to [1.25, 2.00]

--------------------------------------------



Minimum distance 0.492 found at (19, 92), level 93, process 5	From [6.00, 8.00] and [6.49, 8.00] to [6.25, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 2), level 92, process 1	From [9.00, 0.00] and [8.00, 0.00] to [8.50, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 23), level 93, process 4	From [9.00, 6.00] and [8.00, 6.00] to [8.50, 6.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 7), level 91, process 3	From [2.00, 4.00] and [1.00, 4.00] to [1.50, 4.00]

--------------------------------------------



Minimum distance 0.250 found at (0, 90), level 91, process 2	From [1.00, 2.00] and [1.25, 2.00] to [1.12, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 1), level 92, process 5	From [3.00, 8.00] and [4.00, 8.00] to [3.50, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (1, 90), level 91, process 1	From [8.00, 0.00] and [8.50, 0.00] to [8.25, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (6, 91), level 92, process 4	From [9.00, 6.00] and [8.50, 6.00] to [8.75, 6.00]

--------------------------------------------



Minimum distance 0.500 found at (9, 89), level 90, process 3	From [1.00, 4.00] and [1.50, 4.00] to [1.25, 4.00]

--------------------------------------------



Minimum distance 0.125 found at (11, 89), level 90, process 2	From [1.00, 2.00] and [1.12, 2.00] to [1.06, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (13, 89), level 90, process 1	From [8.00, 0.00] and [8.25, 0.00] to [8.12, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 90), level 91, process 5	From [3.00, 8.00] and [3.50, 8.00] to [3.25, 8.00]

--------------------------------------------



Minimum distance 0.250 found at (14, 88), level 89, process 3	From [1.00, 4.00] and [1.25, 4.00] to [1.12, 4.00]

--------------------------------------------



Minimum distance 0.250 found at (7, 90), level 91, process 4	From [9.00, 6.00] and [8.75, 6.00] to [8.88, 6.00]

--------------------------------------------



Minimum distance 0.062 found at (14, 88), level 89, process 2	From [1.00, 2.00] and [1.06, 2.00] to [1.03, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (14, 88), level 89, process 1	From [8.00, 0.00] and [8.12, 0.00] to [8.06, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (8, 89), level 90, process 5	From [3.00, 8.00] and [3.25, 8.00] to [3.12, 8.00]

--------------------------------------------



Minimum distance 0.125 found at (16, 87), level 88, process 3	From [1.00, 4.00] and [1.12, 4.00] to [1.06, 4.00]

--------------------------------------------



Minimum distance 0.031 found at (23, 87), level 88, process 2	From [1.00, 2.00] and [1.03, 2.00] to [1.02, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (8, 89), level 90, process 4	From [9.00, 6.00] and [8.88, 6.00] to [8.94, 6.00]

--------------------------------------------



Minimum distance 0.062 found at (23, 87), level 88, process 1	From [8.00, 0.00] and [8.06, 0.00] to [8.03, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (9, 88), level 89, process 5	From [3.00, 8.00] and [3.12, 8.00] to [3.06, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (23, 86), level 87, process 3	From [1.00, 4.00] and [1.06, 4.00] to [1.03, 4.00]

--------------------------------------------



Minimum distance 0.016 found at (25, 86), level 87, process 2	From [1.00, 2.00] and [1.02, 2.00] to [1.01, 2.00]

--------------------------------------------



Minimum distance 0.969 found at (1, 86), level 87, process 1	From [9.00, 0.00] and [8.03, 0.00] to [8.52, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 9), level 89, process 4	From [6.00, 6.00] and [5.00, 6.00] to [5.50, 6.00]

--------------------------------------------



Minimum distance 0.031 found at (23, 85), level 86, process 3	From [1.00, 4.00] and [1.03, 4.00] to [1.02, 4.00]

--------------------------------------------



Minimum distance 0.008 found at (25, 85), level 86, process 2	From [1.00, 2.00] and [1.01, 2.00] to [1.00, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (18, 87), level 88, process 5	From [3.00, 8.00] and [3.06, 8.00] to [3.03, 8.00]

--------------------------------------------



Minimum distance 0.484 found at (4, 85), level 86, process 1	From [9.00, 0.00] and [8.52, 0.00] to [8.76, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 87), level 88, process 4	From [6.00, 6.00] and [5.50, 6.00] to [5.75, 6.00]

--------------------------------------------



Minimum distance 0.984 found at (17, 84), level 85, process 3	From [2.00, 4.00] and [1.02, 4.00] to [1.51, 4.00]

--------------------------------------------



Minimum distance 0.996 found at (13, 84), level 85, process 2	From [2.00, 2.00] and [1.00, 2.00] to [1.50, 2.00]

--------------------------------------------



Minimum distance 0.031 found at (24, 86), level 87, process 5	From [3.00, 8.00] and [3.03, 8.00] to [3.02, 8.00]

--------------------------------------------



Minimum distance 0.242 found at (8, 84), level 85, process 1	From [9.00, 0.00] and [8.76, 0.00] to [8.88, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 2), level 84, process 3	From [7.00, 4.00] and [6.00, 4.00] to [6.50, 4.00]

--------------------------------------------



Minimum distance 0.498 found at (23, 83), level 84, process 2	From [2.00, 2.00] and [1.50, 2.00] to [1.75, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (2, 86), level 87, process 4	From [6.00, 6.00] and [5.75, 6.00] to [5.88, 6.00]

--------------------------------------------



Minimum distance 0.984 found at (1, 85), level 86, process 5	From [4.00, 8.00] and [3.02, 8.00] to [3.51, 8.00]

--------------------------------------------



Minimum distance 0.121 found at (8, 83), level 84, process 1	From [9.00, 0.00] and [8.88, 0.00] to [8.94, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (1, 82), level 83, process 3	From [6.00, 4.00] and [6.50, 4.00] to [6.25, 4.00]

--------------------------------------------



Minimum distance 0.751 found at (24, 82), level 83, process 2	From [1.00, 2.00] and [1.75, 2.00] to [1.38, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (2, 85), level 86, process 4	From [6.00, 6.00] and [5.88, 6.00] to [5.94, 6.00]

--------------------------------------------



Minimum distance 0.492 found at (6, 84), level 85, process 5	From [4.00, 8.00] and [3.51, 8.00] to [3.75, 8.00]

--------------------------------------------



Minimum distance 0.061 found at (12, 82), level 83, process 1	From [9.00, 0.00] and [8.94, 0.00] to [8.97, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (5, 81), level 82, process 3	From [6.00, 4.00] and [6.25, 4.00] to [6.12, 4.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 4), level 82, process 2	From [3.00, 2.00] and [4.00, 2.00] to [3.50, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (2, 84), level 85, process 4	From [6.00, 6.00] and [5.94, 6.00] to [5.97, 6.00]

--------------------------------------------



Minimum distance 0.125 found at (8, 80), level 81, process 3	From [6.00, 4.00] and [6.12, 4.00] to [6.06, 4.00]

--------------------------------------------



Minimum distance 0.030 found at (12, 81), level 82, process 1	From [9.00, 0.00] and [8.97, 0.00] to [8.98, 0.00]

--------------------------------------------



Minimum distance 0.246 found at (12, 83), level 84, process 5	From [4.00, 8.00] and [3.75, 8.00] to [3.88, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (2, 80), level 81, process 2	From [3.00, 2.00] and [3.50, 2.00] to [3.25, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (10, 79), level 80, process 3	From [6.00, 4.00] and [6.06, 4.00] to [6.03, 4.00]

--------------------------------------------



Minimum distance 0.015 found at (21, 80), level 81, process 1	From [9.00, 0.00] and [8.98, 0.00] to [8.99, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (12, 83), level 84, process 4	From [6.00, 6.00] and [5.97, 6.00] to [5.98, 6.00]

--------------------------------------------



Minimum distance 0.250 found at (10, 79), level 80, process 2	From [3.00, 2.00] and [3.25, 2.00] to [3.12, 2.00]

--------------------------------------------



Minimum distance 0.123 found at (15, 82), level 83, process 5	From [4.00, 8.00] and [3.88, 8.00] to [3.94, 8.00]

--------------------------------------------



Minimum distance 0.031 found at (12, 78), level 79, process 3	From [6.00, 4.00] and [6.03, 4.00] to [6.02, 4.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 1), level 80, process 1	From [6.00, 0.00] and [7.00, 0.00] to [6.50, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (14, 78), level 79, process 2	From [3.00, 2.00] and [3.12, 2.00] to [3.06, 2.00]

--------------------------------------------



Minimum distance 0.984 found at (4, 82), level 83, process 4	From [5.00, 6.00] and [5.98, 6.00] to [5.49, 6.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 1), level 82, process 5	From [2.00, 8.00] and [1.00, 8.00] to [1.50, 8.00]

--------------------------------------------



Minimum distance 0.984 found at (2, 77), level 78, process 3	From [7.00, 4.00] and [6.02, 4.00] to [6.51, 4.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 78), level 79, process 1	From [7.00, 0.00] and [6.50, 0.00] to [6.75, 0.00]

--------------------------------------------



Minimum distance 0.062 found at (18, 77), level 78, process 2	From [3.00, 2.00] and [3.06, 2.00] to [3.03, 2.00]

--------------------------------------------



Minimum distance 0.492 found at (7, 76), level 77, process 3	From [7.00, 4.00] and [6.51, 4.00] to [6.75, 4.00]

--------------------------------------------



Minimum distance 0.492 found at (5, 81), level 82, process 4	From [5.00, 6.00] and [5.49, 6.00] to [5.25, 6.00]

--------------------------------------------



Minimum distance 0.500 found at (1, 80), level 81, process 5	From [1.00, 8.00] and [1.50, 8.00] to [1.25, 8.00]

--------------------------------------------



Minimum distance 0.250 found at (3, 77), level 78, process 1	From [7.00, 0.00] and [6.75, 0.00] to [6.88, 0.00]

--------------------------------------------



Minimum distance 0.969 found at (11, 76), level 77, process 2	From [4.00, 2.00] and [3.03, 2.00] to [3.52, 2.00]

--------------------------------------------



Minimum distance 0.246 found at (12, 75), level 76, process 3	From [7.00, 4.00] and [6.75, 4.00] to [6.88, 4.00]

--------------------------------------------



Minimum distance 0.250 found at (4, 79), level 80, process 5	From [1.00, 8.00] and [1.25, 8.00] to [1.12, 8.00]

--------------------------------------------



Minimum distance 0.484 found at (15, 75), level 76, process 2	From [4.00, 2.00] and [3.52, 2.00] to [3.76, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (7, 76), level 77, process 1	From [7.00, 0.00] and [6.88, 0.00] to [6.94, 0.00]

--------------------------------------------



Minimum distance 0.246 found at (8, 80), level 81, process 4	From [5.00, 6.00] and [5.25, 6.00] to [5.12, 6.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 18), level 75, process 3	From [0.00, 4.00] and [0.00, 5.00] to [0.00, 4.50]

--------------------------------------------



Minimum distance 0.062 found at (7, 75), level 76, process 1	From [7.00, 0.00] and [6.94, 0.00] to [6.97, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 6), level 75, process 2	From [7.00, 2.00] and [6.00, 2.00] to [6.50, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 73), level 74, process 3	From [0.00, 4.00] and [0.00, 4.50] to [0.00, 4.25]

--------------------------------------------



Minimum distance 0.125 found at (4, 78), level 79, process 5	From [1.00, 8.00] and [1.12, 8.00] to [1.06, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 1), level 80, process 4	From [1.00, 6.00] and [0.00, 6.00] to [0.50, 6.00]

--------------------------------------------



Minimum distance 0.031 found at (18, 74), level 75, process 1	From [7.00, 0.00] and [6.97, 0.00] to [6.98, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (3, 73), level 74, process 2	From [7.00, 2.00] and [6.50, 2.00] to [6.75, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (0, 72), level 73, process 3	From [0.00, 4.00] and [0.00, 4.25] to [0.00, 4.12]

--------------------------------------------



Minimum distance 1.000 found at (0, 3), level 78, process 5	From [8.00, 8.00] and [9.00, 8.00] to [8.50, 8.00]

--------------------------------------------



Minimum distance 0.016 found at (18, 73), level 74, process 1	From [7.00, 0.00] and [6.98, 0.00] to [6.99, 0.00]

--------------------------------------------



