7.00	0.00	
9.00	3.00	
1.00	4.00	
1.00	5.00	
2.00	2.00	
1.00	4.00	
3.00	2.00	
3.00	8.00	
7.00	3.00	
3.00	0.00	
8.00	5.00	
1.00	9.00	
1.00	0.00	
4.00	5.00	
9.00	0.00	
1.00	6.00	
0.00	7.00	
2.00	1.00	
3.00	4.00	
1.00	2.00	
6.00	7.00	
0.00	9.00	
1.00	8.00	
1.00	1.00	
8.00	7.00	
9.00	5.00	
9.00	1.00	
4.00	5.00	
8.00	4.00	
6.00	4.00	
6.00	3.00	
9.00	0.00	
9.00	1.00	
0.00	5.00	
9.00	2.00	
1.00	5.00	
2.00	2.00	
6.00	1.00	
9.00	1.00	
2.00	9.00	
3.00	4.00	
3.00	5.00	
7.00	8.00	
7.00	2.00	
7.00	5.00	
3.00	8.00	
4.00	4.00	
3.00	2.00	
8.00	4.00	
5.00	7.00	
9.00	4.00	
5.00	0.00	
4.00	7.00	
5.00	2.00	
7.00	8.00	
2.00	1.00	
6.00	5.00	
7.00	9.00	
2.00	5.00	
2.00	1.00	
5.00	6.00	
8.00	0.00	
6.00	9.00	
0.00	4.00	
1.00	1.00	
4.00	7.00	
5.00	5.00	
1.00	8.00	
6.00	7.00	
4.00	1.00	
9.00	3.00	
6.00	9.00	
9.00	7.00	
4.00	3.00	
0.00	1.00	
6.00	0.00	
8.00	9.00	
0.00	8.00	
4.00	0.00	
3.00	1.00	
5.00	2.00	
7.00	3.00	
8.00	3.00	
8.00	0.00	
5.00	4.00	
4.00	5.00	
9.00	2.00	
1.00	2.00	
6.00	8.00	
2.00	2.00	
0.00	8.00	
2.00	7.00	
1.00	5.00	
9.00	6.00	
3.00	6.00	
6.00	3.00	
2.00	9.00	
5.00	0.00	
2.00	6.00	
8.00	3.00	
9.00	7.00	
4.00	1.00	
9.00	3.00	
5.00	2.00	
1.00	9.00	
5.00	4.00	
9.00	3.00	
7.00	0.00	
0.00	1.00	
8.00	3.00	
0.00	6.00	
3.00	9.00	
2.00	5.00	
9.00	7.00	
3.00	9.00	
1.00	3.00	
2.00	7.00	
6.00	9.00	
9.00	6.00	
4.00	1.00	
8.00	5.00	
9.00	8.00	
5.00	6.00	
9.00	0.00	
5.00	1.00	
0.00	2.00	
8.00	5.00	
8.00	2.00	
6.00	5.00	
2.00	1.00	
5.00	7.00	
1.00	8.00	
7.00	3.00	
4.00	0.00	
0.00	8.00	
6.00	6.00	
9.00	0.00	
9.00	2.00	
1.00	2.00	
9.00	4.00	
4.00	9.00	
6.00	4.00	
9.00	6.00	
4.00	9.00	
0.00	7.00	
1.00	7.00	
1.00	9.00	
2.00	3.00	
2.00	8.00	
6.00	9.00	

Dists: 
0.00	4.00	7.21	2.83	2.00	4.47	4.00	4.00	3.00	1.00	5.00	4.00	1.00	6.00	6.40	6.40	2.83	4.12	2.24	6.08	3.16	4.12	1.41	3.61	2.24	5.00	4.24	4.00	2.00	3.61	1.00	5.83	1.41	6.32	6.08	3.16	3.16	1.41	6.40	3.00	3.16	4.12	2.00	2.00	5.83	4.00	5.00	3.16	5.00	3.61	3.61	3.16	1.00	3.61	3.61	5.66	5.39	6.71	5.39	3.16	5.10	2.24	3.16	1.41	4.24	2.24	3.61	1.00	2.24	6.08	7.07	1.41	3.16	5.00	3.16	3.16	6.40	7.07	4.00	3.61	5.83	6.40	3.61	7.21	5.00	5.00	6.32	4.47	4.47	1.41	5.66	3.16	1.41	2.83	6.08	5.10	2.83	2.24	5.00	5.66	5.10	2.00	6.08	4.24	2.24	7.21	4.00	3.16	1.00	3.61	5.66	2.24	3.61	4.12	2.24	4.12	7.21	1.41	1.41	2.24	6.00	5.00	3.16	5.00	3.16	5.00	2.00	3.61	1.00	1.41	4.12	5.00	5.00	5.10	1.41	5.10	1.00	3.16	4.12	5.83	3.16	5.00	6.08	2.83	4.24	4.24	3.16	4.24	5.66	5.83	5.66	6.08	2.00	2.24	2.24	2.00	2.00	4.00	4.12	4.00	5.10	5.39	4.47	1.41	7.21	2.83	4.24	3.16	0.00	2.83	4.24	5.83	4.47	3.61	5.83	6.08	6.71	1.41	5.00	3.00	3.16	7.21	6.71	3.16	6.32	2.24	2.24	4.24	6.71	5.10	0.00	1.00	5.66	4.47	4.12	4.00	1.00	2.00	5.00	3.61	6.00	4.47	3.16	2.83	5.66	3.16	3.16	6.40	1.41	3.16	2.83	6.40	5.83	3.00	3.61	3.16	2.24	4.47	4.24	3.16	6.08	5.83	6.71	1.41	4.24	5.00	7.07	5.00	4.12	3.00	2.83	4.12	5.10	6.40	2.00	1.41	6.32	2.83	5.00	2.24	5.00	3.16	2.24	6.32	2.00	3.16	5.10	4.47	2.24	5.10	6.71	3.16	6.08	2.83	5.39	2.00	6.08	5.66	4.24	5.10	3.61	5.00	1.41	6.71	5.00	2.24	3.16	5.83	6.32	3.16	5.10	7.21	2.83	7.21	3.61	3.61	5.10	5.39	3.16	3.16	3.61	4.47	4.12	4.12	5.00	3.61	7.21	6.32	2.83	6.00	5.10	3.00	6.32	5.10	4.24	3.61	5.39	1.41	4.12	5.83	
0.00	0.00	6.00	6.32	4.47	8.25	8.00	5.66	7.00	3.00	3.00	5.66	5.00	7.21	9.43	5.00	2.83	1.00	3.61	7.81	5.83	5.00	3.16	6.71	3.61	8.54	3.16	0.00	4.47	6.71	5.00	9.49	5.10	6.32	6.71	7.07	7.07	5.10	5.00	5.00	5.83	5.00	2.00	6.00	9.49	0.00	8.54	1.41	8.54	2.24	7.28	4.24	5.00	2.24	3.61	8.94	9.22	9.22	7.81	1.41	7.07	5.39	4.24	3.16	3.16	2.24	2.24	4.12	6.08	7.81	10.30	5.10	5.83	8.06	1.41	1.41	9.43	10.30	0.00	2.24	8.60	9.85	7.28	6.00	8.54	9.00	8.49	8.25	7.21	5.10	4.00	7.07	5.10	6.32	6.71	9.06	6.32	2.24	8.06	4.00	9.06	4.47	7.81	7.62	6.08	10.00	5.66	7.07	4.12	7.28	8.94	3.61	7.28	1.00	5.39	8.06	6.00	5.10	5.10	5.39	7.21	3.00	1.41	8.54	4.24	8.54	4.47	2.24	4.12	3.16	8.06	8.06	3.00	9.06	5.10	9.06	4.12	1.41	6.40	5.10	5.83	9.00	6.71	2.83	3.16	3.16	1.41	7.62	8.94	9.49	4.00	6.71	4.47	5.39	2.24	4.47	2.00	8.00	5.00	0.00	7.07	9.22	2.00	5.10	6.00	6.32	7.62	1.41	4.00	2.83	7.62	9.49	8.25	2.24	8.60	7.81	6.08	5.10	6.40	5.00	4.24	6.00	6.08	5.83	6.32	5.39	2.24	3.16	6.08	9.06	4.00	5.00	8.94	4.47	6.40	8.00	4.12	2.00	6.40	7.28	7.21	2.00	7.07	2.83	8.94	1.41	5.83	9.85	5.10	1.41	6.32	5.00	9.49	5.00	2.24	7.07	5.39	8.25	7.62	1.41	6.71	9.49	9.22	3.16	3.16	3.00	10.30	8.54	1.00	1.00	2.83	5.00	5.83	5.00	4.47	5.10	6.32	2.83	8.54	2.24	8.54	7.07	5.39	8.49	6.00	4.24	9.06	2.00	6.08	5.83	9.22	1.41	6.71	2.83	9.22	4.47	6.71	4.00	3.16	5.83	6.71	9.00	5.10	9.22	9.00	3.61	7.07	9.49	8.49	1.41	7.07	10.00	6.32	6.00	2.24	3.61	7.07	5.39	5.83	1.41	7.28	8.25	5.00	1.00	8.54	6.71	6.00	6.32	2.83	7.21	9.06	5.00	8.49	9.06	7.62	7.28	9.22	3.16	8.06	9.49	
0.00	0.00	0.00	10.00	5.66	8.94	10.00	4.47	9.22	6.71	3.00	4.47	7.81	4.00	8.06	1.00	8.25	5.00	8.54	5.00	10.30	3.61	5.83	6.71	8.54	8.54	3.16	6.00	8.94	6.71	7.81	9.49	7.07	2.00	3.00	8.60	9.90	7.07	1.00	5.00	5.83	3.61	6.32	8.49	9.49	6.00	12.04	5.10	8.54	4.12	10.63	4.24	7.81	8.06	9.22	8.25	12.04	7.00	6.08	7.07	5.10	6.40	9.49	7.62	9.06	5.39	4.12	6.40	9.22	5.00	9.06	8.60	5.83	7.28	7.07	5.10	8.06	9.06	6.00	4.12	7.07	9.22	8.06	0.00	12.04	10.82	6.00	11.31	6.32	8.60	2.00	8.60	8.60	7.21	3.00	10.30	10.00	7.28	7.28	2.00	11.40	5.66	5.00	11.40	7.81	8.00	4.47	8.60	6.40	10.63	8.25	8.54	10.63	7.00	6.40	9.43	0.00	7.07	7.07	9.43	4.00	9.00	5.10	12.04	4.24	12.04	5.66	8.06	6.40	5.83	9.43	7.28	9.00	11.40	8.60	11.40	6.40	7.07	5.39	1.41	5.83	10.82	3.00	4.47	9.06	3.16	5.10	11.40	8.25	9.49	2.00	3.00	8.94	9.43	7.28	8.94	6.32	10.00	3.61	6.00	5.10	12.04	8.00	7.07	0.00	10.00	11.40	7.07	7.21	8.25	7.62	12.73	11.31	8.06	7.07	5.00	1.00	7.07	4.12	5.00	4.24	0.00	1.00	10.30	2.00	9.43	7.28	3.16	1.00	11.40	7.21	7.81	8.25	2.83	5.39	10.00	6.40	6.32	4.12	8.06	4.00	4.00	8.60	4.47	8.25	7.07	5.83	9.22	8.60	7.07	7.21	1.00	9.49	9.85	8.06	8.60	6.40	11.31	7.62	5.10	3.00	9.49	7.00	5.83	9.06	3.00	9.06	12.04	5.00	6.08	4.47	3.61	3.16	1.00	5.66	7.07	2.00	8.25	8.54	7.28	12.04	9.90	9.43	6.00	8.49	4.24	11.40	4.00	9.22	3.16	7.00	5.10	3.00	4.47	12.04	5.66	3.00	2.00	9.06	3.16	10.82	10.82	8.60	7.00	10.82	8.54	9.90	9.49	6.00	5.10	5.10	8.00	7.21	0.00	4.12	9.22	5.10	2.24	5.83	7.07	8.06	11.31	3.61	5.00	12.04	6.71	0.00	2.00	8.25	4.00	10.30	5.00	6.00	10.30	11.40	10.63	12.04	7.62	10.63	9.49	
0.00	0.00	0.00	0.00	4.47	4.47	2.83	6.32	2.24	3.61	7.81	6.32	2.24	8.25	7.28	9.22	4.00	6.71	3.00	8.06	1.41	6.71	4.24	5.00	3.00	5.39	7.07	6.32	2.00	5.00	2.24	5.83	3.16	8.94	8.54	3.16	1.41	3.16	9.22	5.39	5.10	6.71	4.47	2.00	5.83	6.32	2.24	5.83	5.39	6.40	1.00	5.83	2.24	5.00	4.12	6.32	3.00	8.06	7.00	5.10	7.07	4.12	3.16	3.16	5.10	5.00	6.40	3.61	1.00	8.06	7.62	1.41	5.10	6.08	5.10	5.83	7.28	7.62	6.32	6.40	7.07	6.71	4.12	10.00	2.24	3.61	8.00	2.00	6.00	1.41	8.49	3.16	1.41	4.00	8.54	4.24	0.00	4.12	6.08	8.49	3.16	4.47	8.06	1.41	3.00	8.25	6.32	3.16	3.61	1.00	6.32	3.00	1.00	6.08	4.12	3.61	10.00	3.16	3.16	1.00	8.25	6.08	5.83	2.24	5.83	2.24	4.47	5.00	3.61	4.24	3.61	6.08	6.08	3.16	1.41	3.16	3.61	5.10	6.08	8.60	5.10	3.61	8.54	5.66	5.10	7.07	5.83	1.41	6.32	5.83	8.49	8.54	2.00	1.00	4.12	2.00	4.47	2.83	6.71	6.32	7.07	3.00	6.00	3.16	10.00	0.00	1.41	5.10	2.83	4.00	5.10	3.16	2.00	5.00	7.07	8.06	9.43	3.16	7.28	5.39	5.83	10.00	9.43	1.41	8.94	1.00	4.12	7.07	9.43	3.16	2.83	2.24	6.32	7.21	6.08	2.83	3.61	4.47	7.28	4.12	8.25	7.21	3.16	5.66	6.32	5.10	5.10	6.71	1.41	5.10	4.00	9.22	5.83	2.24	5.00	3.16	4.12	2.00	5.10	5.83	8.54	5.83	8.06	4.24	5.10	7.81	7.62	2.24	6.71	5.39	5.66	6.71	7.62	9.22	4.47	3.16	8.94	4.00	5.39	4.12	2.24	1.41	1.00	8.00	2.00	5.83	3.16	7.21	1.00	7.62	8.06	5.83	8.54	5.66	3.00	4.47	8.54	8.49	5.10	7.62	1.00	3.61	1.41	8.06	3.61	3.00	1.41	5.83	8.00	5.83	7.07	8.25	4.00	10.00	6.40	4.12	7.07	8.06	5.10	5.10	4.12	2.00	6.71	6.71	2.24	5.00	10.00	8.94	4.00	8.25	4.24	5.39	8.00	4.24	1.41	1.00	3.00	3.16	2.24	5.83	
0.00	0.00	0.00	0.00	0.00	4.00	4.47	2.00	3.61	2.24	4.12	2.00	2.24	4.00	5.00	5.00	4.47	4.12	4.12	4.12	5.10	2.24	1.41	2.24	4.12	4.12	3.16	4.47	4.00	2.24	2.24	5.10	1.41	4.47	4.12	3.16	4.24	1.41	5.00	1.00	1.41	2.24	2.83	2.83	5.10	4.47	6.40	3.16	4.12	3.00	5.00	1.41	2.24	5.00	5.39	4.47	6.40	5.00	3.61	4.24	3.16	1.00	5.10	3.16	5.83	2.24	3.00	1.00	3.61	4.12	5.83	3.16	1.41	3.61	4.24	3.16	5.00	5.83	4.47	3.00	4.24	5.39	3.00	5.66	6.40	5.39	4.47	5.66	2.83	3.16	4.47	3.16	3.16	2.00	4.12	5.10	4.47	3.61	3.61	4.47	5.83	0.00	4.12	5.83	2.24	5.66	2.00	3.16	1.00	5.00	4.47	4.12	5.00	5.00	1.00	4.12	5.66	1.41	1.41	4.12	4.00	6.40	3.16	6.40	1.41	6.40	0.00	5.00	1.00	1.41	4.12	3.61	6.40	5.83	3.16	5.83	1.00	4.24	2.24	4.24	1.41	5.39	4.12	2.00	5.83	3.16	3.16	5.83	4.47	5.10	4.47	4.12	4.00	4.12	3.61	4.00	2.83	4.47	2.24	4.47	3.16	6.40	5.66	1.41	5.66	4.47	5.83	4.24	2.00	4.47	3.16	7.07	5.66	5.00	4.24	4.12	5.00	1.41	3.00	1.00	1.41	5.66	5.00	5.10	4.47	4.12	3.61	3.16	5.00	5.83	2.00	2.24	4.47	2.83	2.24	4.47	1.00	2.83	3.00	3.00	4.00	4.00	3.16	2.00	4.47	4.24	1.41	5.39	3.16	4.24	2.00	5.00	5.10	5.00	5.00	3.16	1.00	5.66	3.16	3.16	4.12	5.10	5.00	1.41	5.83	4.12	5.83	6.40	4.12	3.61	2.00	2.24	3.16	5.00	0.00	1.41	4.47	4.47	4.12	3.61	6.40	4.24	4.12	4.47	2.83	1.41	5.83	4.00	3.61	3.16	5.00	3.16	4.12	2.00	6.40	0.00	4.12	4.47	5.83	3.16	5.39	5.39	3.16	5.00	5.39	4.12	4.24	5.10	4.47	3.16	3.16	5.66	2.00	5.66	3.00	5.39	3.16	3.61	1.41	4.24	3.00	5.66	2.24	4.12	6.40	2.24	5.66	4.47	4.47	4.00	5.10	1.00	4.47	5.10	5.83	5.00	6.40	3.16	5.00	5.10	
0.00	0.00	0.00	0.00	0.00	0.00	2.00	4.47	2.24	5.39	8.06	4.47	3.61	5.66	3.00	8.54	7.21	8.06	6.40	5.00	5.83	5.39	5.10	2.24	6.40	1.00	7.07	8.25	5.66	2.24	3.61	1.41	3.16	7.21	6.40	1.41	3.16	3.16	8.54	4.12	3.16	5.39	6.32	2.83	1.41	8.25	5.00	7.07	1.00	7.00	4.12	5.10	3.61	8.06	7.81	2.00	4.12	4.12	3.61	7.62	4.24	3.00	7.07	5.83	8.60	6.08	7.00	4.12	3.61	5.00	3.16	4.24	3.16	2.24	7.62	7.07	3.00	3.16	8.25	7.00	3.16	2.24	1.00	8.94	5.00	2.24	4.47	4.00	2.83	4.24	8.25	1.41	4.24	2.00	6.40	1.41	4.47	6.71	2.24	8.25	3.16	4.00	5.00	5.10	2.24	4.00	4.47	1.41	4.12	4.12	2.00	6.40	4.12	8.54	3.00	1.00	8.94	3.16	3.16	5.00	5.66	9.43	7.07	5.00	5.10	5.00	4.00	8.06	4.12	5.10	1.00	2.24	9.43	3.16	4.24	3.16	4.12	7.62	3.61	7.62	3.16	2.24	6.40	6.00	8.60	7.07	7.07	5.10	2.00	1.41	8.25	6.40	5.66	5.00	6.71	5.66	6.32	2.00	5.39	8.25	4.24	4.12	8.94	3.16	8.94	4.47	5.10	7.62	4.47	7.21	1.41	5.10	4.00	8.06	3.16	5.00	8.06	3.16	5.00	4.12	5.10	8.94	8.06	5.83	7.21	5.00	6.71	7.07	8.06	3.16	4.47	3.61	2.00	6.32	3.61	2.00	4.12	6.32	5.00	1.00	5.66	8.00	1.41	6.00	2.00	7.62	3.16	2.24	4.24	7.62	2.00	8.54	1.41	6.40	8.06	1.41	3.00	4.00	1.41	7.07	6.40	1.41	4.12	5.10	8.60	8.06	3.16	5.00	8.06	7.28	6.00	5.39	5.83	8.54	4.00	3.16	7.21	7.21	1.00	6.71	5.00	3.16	5.00	4.47	2.83	5.10	3.16	8.00	3.61	5.83	4.12	7.07	6.40	6.00	4.12	4.00	6.40	8.25	8.60	5.83	5.39	2.24	4.24	4.12	2.24	6.40	3.16	1.41	4.47	7.07	4.24	4.00	2.00	8.94	7.00	7.81	4.24	6.71	3.16	7.62	1.00	4.00	5.39	8.06	5.00	2.24	8.94	7.21	7.21	5.66	1.41	4.12	4.47	1.41	5.10	4.12	4.12	5.83	3.00	1.41	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.66	1.00	5.00	8.54	5.66	3.00	7.21	5.00	9.43	6.32	8.06	5.39	6.71	4.24	6.40	5.10	3.61	5.39	3.00	7.62	8.00	4.47	3.61	3.00	3.16	3.16	8.49	7.81	1.41	1.41	3.16	9.43	5.00	4.24	6.40	6.00	2.00	3.16	8.00	3.00	7.07	3.00	7.28	2.24	5.83	3.00	7.28	6.71	4.00	2.24	6.08	5.39	7.07	5.83	3.61	5.83	5.10	7.62	6.08	7.28	4.12	2.24	6.71	5.10	3.16	4.24	4.12	7.07	7.07	5.00	5.10	8.00	7.28	5.10	4.12	2.24	10.00	3.00	1.00	6.32	2.00	4.47	3.16	8.94	1.41	3.16	2.83	7.81	1.41	2.83	6.08	4.12	8.94	1.41	4.47	6.71	3.16	2.24	6.00	5.66	1.41	4.12	2.24	4.00	5.39	2.24	8.06	3.61	1.00	10.00	3.16	3.16	3.61	7.21	8.54	7.07	3.00	5.83	3.00	4.47	7.28	4.12	5.10	1.00	4.12	8.54	1.41	3.16	1.41	4.12	7.07	5.00	8.60	4.24	1.00	7.81	6.32	7.62	7.62	7.07	3.16	4.00	3.16	8.94	7.81	4.47	3.61	6.08	4.47	6.00	0.00	6.40	8.00	5.83	2.24	8.25	3.16	10.00	2.83	3.16	7.07	4.00	6.32	3.16	3.16	2.00	7.28	5.10	6.71	9.22	3.16	6.40	5.00	5.83	10.00	9.22	4.24	8.49	3.61	6.08	7.62	9.22	1.41	4.00	3.00	4.00	7.21	5.00	0.00	4.12	6.00	6.40	2.24	7.21	8.25	1.41	6.32	4.00	7.07	4.24	4.12	3.16	7.07	2.83	9.43	3.16	5.00	7.28	1.41	3.61	2.00	3.16	7.07	7.81	3.16	6.08	5.10	7.62	8.54	5.10	3.00	8.06	7.00	6.32	6.40	7.07	9.43	4.47	3.16	8.49	6.32	3.00	6.08	3.00	1.41	3.61	6.32	2.00	5.83	1.41	8.25	2.24	7.07	6.08	7.07	7.81	6.32	2.24	4.47	7.81	8.94	7.62	7.07	3.61	1.00	3.16	6.08	1.00	5.39	1.41	3.16	6.32	7.07	5.83	6.00	2.83	10.00	7.28	6.71	5.83	7.81	4.24	7.07	2.24	2.00	6.40	8.06	3.00	3.61	10.00	8.49	6.32	7.21	1.41	5.00	6.32	1.41	3.16	2.24	2.24	5.10	1.00	3.16	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	4.12	4.12	0.00	4.12	2.00	4.12	4.12	6.32	5.00	6.08	2.24	7.07	1.00	3.16	2.24	6.08	4.12	3.16	5.66	6.00	2.24	4.12	5.10	3.16	2.83	2.24	4.24	5.83	3.16	4.12	1.00	1.41	1.00	4.47	4.47	5.10	5.66	8.06	4.24	4.12	3.61	6.71	1.41	4.12	6.71	7.28	4.00	7.81	3.61	2.24	5.83	1.41	2.24	7.07	5.10	7.62	3.61	3.61	3.00	5.39	2.24	5.10	5.10	1.41	3.00	5.83	4.24	4.12	5.10	5.66	3.61	3.16	5.00	3.61	4.47	8.06	6.40	2.83	7.21	2.00	5.10	4.00	4.24	5.10	2.83	2.24	5.83	6.32	5.39	3.00	4.00	7.07	2.00	2.24	7.62	3.61	4.47	0.00	4.24	3.00	6.71	4.00	6.08	6.71	6.40	2.24	5.00	4.47	3.16	3.16	6.08	2.00	8.06	4.24	8.06	1.41	8.06	2.00	6.71	3.00	3.16	5.00	3.00	8.06	7.07	5.10	7.07	3.00	5.83	1.00	3.16	1.41	6.40	2.24	2.83	7.62	3.16	4.24	7.62	4.00	5.10	4.00	2.24	6.00	6.08	5.39	6.00	4.47	5.66	1.00	5.66	1.41	7.81	7.21	3.16	4.47	6.32	7.62	5.83	4.00	6.32	3.16	8.60	7.21	6.71	3.16	2.24	3.61	3.16	1.00	1.00	1.41	4.47	3.61	7.07	2.83	6.08	5.39	3.16	3.61	7.07	4.00	4.12	4.00	2.00	1.00	5.66	3.00	4.47	1.00	3.61	2.00	4.47	4.24	2.83	4.00	5.83	1.41	5.00	5.10	5.83	2.83	4.12	5.10	7.00	6.71	4.24	2.24	7.21	3.16	4.24	2.24	5.10	3.61	3.16	7.62	4.12	5.10	8.06	5.00	5.00	2.83	1.00	1.41	4.12	2.00	3.16	2.83	6.32	4.12	5.39	8.06	5.83	6.08	2.83	4.47	1.41	7.07	4.47	5.39	1.41	3.61	4.24	2.24	2.83	7.81	2.00	2.24	4.00	7.62	1.41	7.28	6.40	5.10	3.61	6.40	6.08	5.83	5.10	2.83	4.24	1.41	4.47	2.83	4.47	3.61	7.28	1.41	2.24	1.41	5.83	3.61	7.21	1.00	5.00	8.06	2.24	4.47	2.83	6.32	2.00	5.83	1.00	2.83	5.83	7.62	6.71	7.81	5.10	6.40	5.10	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	7.62	5.00	2.00	6.71	5.10	8.60	5.39	7.07	4.47	6.32	3.61	5.66	4.12	3.16	4.47	3.16	6.71	7.00	3.61	3.16	2.00	3.61	2.24	7.81	7.21	1.00	1.00	2.24	8.60	4.24	3.61	5.66	5.00	1.00	3.61	7.00	3.16	6.08	3.16	6.32	2.00	5.00	2.00	6.32	5.83	4.12	2.83	6.00	5.10	6.08	5.39	2.83	5.00	4.12	6.71	5.10	6.32	3.16	1.41	6.32	5.39	2.24	3.61	4.00	6.08	6.08	5.10	5.39	7.00	6.32	5.00	4.47	2.00	9.22	3.16	2.00	6.08	2.24	4.12	2.24	8.06	1.00	2.24	2.24	7.21	2.24	2.24	5.10	4.00	8.06	2.24	3.61	6.32	3.00	1.41	6.08	5.00	1.00	3.16	2.00	4.12	4.47	2.00	7.07	2.83	1.41	9.22	2.24	2.24	2.83	6.71	7.62	6.08	3.16	5.00	3.16	3.61	6.32	3.16	4.12	1.41	4.00	7.62	2.24	2.24	2.24	3.16	6.08	4.47	7.81	3.61	2.00	7.21	5.39	6.71	6.71	6.08	3.00	4.12	3.61	8.06	7.21	3.61	2.83	5.10	3.61	5.00	1.00	5.66	7.00	5.39	2.83	7.28	2.24	9.22	2.24	3.00	6.08	3.00	5.39	3.00	3.61	2.24	6.32	5.00	6.32	8.49	2.24	5.83	4.24	5.00	9.22	8.49	3.61	7.81	2.83	5.10	6.71	8.49	2.24	3.00	2.00	4.12	6.40	4.47	1.00	3.16	5.00	5.83	2.00	6.71	7.28	1.00	5.39	4.12	6.08	3.61	4.47	2.24	6.08	2.24	8.60	3.61	4.24	6.32	1.00	2.83	2.24	3.00	6.08	7.21	3.61	6.00	4.12	6.71	7.62	5.39	3.16	7.07	6.00	5.39	5.66	6.40	8.60	3.61	2.24	7.81	5.39	3.16	5.10	3.16	1.00	2.83	6.08	1.00	5.00	2.24	7.28	1.41	6.40	6.00	6.08	7.21	5.39	2.83	3.61	7.21	8.06	6.71	6.40	3.16	2.00	2.24	6.00	2.00	4.47	1.00	3.61	6.08	6.08	5.39	6.08	2.24	9.22	6.32	5.83	5.39	7.07	3.61	6.08	2.00	2.24	5.66	7.07	3.16	3.16	9.22	7.81	5.39	6.71	2.24	4.24	6.08	2.24	3.00	2.00	2.83	4.12	1.41	3.61	
